,Name,RA,Dec,DM,Period,Pdot,Pepoch,Frequency,Fdot,Bsurf,Edot,Tau,l,b,BurstRate,Flux,Width,Name_ref,RA_ref,Dec_ref,DM_ref,Period_ref,Pdot_ref,Pepoch_ref,Frequency_ref,Fdot_ref,Bsurf_ref,Edot_ref,Tau_ref,l_ref,b_ref,BurstRate_ref,Flux_ref,Width_ref
11,J0410-31,04:10:39.0(3.3),-31:07(7),9.2(3),1.8785(2),--,--,0.53234(6),--,--,--,--,230.59,-46.67,107,--,--,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,--,--,https://doi.org/10.1111/j.1365-2966.2011.18521.x,--,--,--,--,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,--,--
12,J0441-04,04:41,-04:18,20.0,--,--,--,--,--,--,--,--,200.95,-30.83,--,--,--,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,--,--,--,--,--,--,--,--,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,--,--,--
13,J0447-04,04:47(1),-04:35(18),29.83(4),2.18819(2),--,--,0.456999(4),--,--,--,--,202.07,-29.66,103,--,--,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,--,--,https://doi.org/10.1088/0004-637X/809/1/67,--,--,--,--,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,--,--
14,J0513-04,05:13,-04:18,18.5,--,--,--,--,--,--,--,--,205.23,-23.81,--,--,--,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,--,--,--,--,--,--,--,--,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,--,--,--
15,J0544+20,05:44:12(02:00),+20:50(8),56.9,--,--,--,--,--,--,--,--,186.76,-4.50,4,--,--,https://doi.org/10.3847/0004-637X/821/1/10,https://doi.org/10.3847/0004-637X/821/1/10,https://doi.org/10.3847/0004-637X/821/1/10,https://doi.org/10.3847/0004-637X/821/1/10,--,--,--,--,--,--,--,--,https://doi.org/10.3847/0004-637X/821/1/10,https://doi.org/10.3847/0004-637X/821/1/10,https://doi.org/10.3847/0004-637X/821/1/10,--,--
16,J0545-03,05:45(2),-03:10(36),67.2(4),1.07393(2),--,--,0.93116(2),--,--,--,--,208.09,-16.21,77,--,--,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,--,--,https://doi.org/10.1088/0004-637X/809/1/67,--,--,--,--,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,--,--
17,J0550+09,05:50:28(01:54),+09:51(8),86.6,1.745,--,--,0.573,--,--,--,--,197.06,-8.77,47,--,--,https://doi.org/10.3847/0004-637X/821/1/10,https://doi.org/10.3847/0004-637X/821/1/10,https://doi.org/10.3847/0004-637X/821/1/10,https://doi.org/10.3847/0004-637X/821/1/10,https://doi.org/10.3847/0004-637X/821/1/10,--,--,https://doi.org/10.3847/0004-637X/821/1/10,--,--,--,--,https://doi.org/10.3847/0004-637X/821/1/10,https://doi.org/10.3847/0004-637X/821/1/10,https://doi.org/10.3847/0004-637X/821/1/10,--,--
18,J0614-03,06:15,-03:29,17.9,0.136,--,--,7.353,--,--,--,--,211.89,-9.69,--,--,--,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,--,--,https://doi.org/10.1088/0004-637X/809/1/67,--,--,--,--,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,--,--,--
19,J0621-55,06:20:42(30),-56:05(7),22,--,--,--,--,--,--,--,--,264.80,-26.41,--,--,--,https://doi.org/10.1093/mnras/stx2126,https://doi.org/10.1093/mnras/stx2126,https://doi.org/10.1093/mnras/stx2126,https://doi.org/10.1093/mnras/stx2126,--,--,--,--,--,--,--,--,https://doi.org/10.1093/mnras/stx2126,https://doi.org/10.1093/mnras/stx2126,--,--,--
20,J0627+16,06:27:13(7),+16:12(2),113,2.18,--,--,0.46,--,--,--,--,195.79,2.12,23,150,0.3,https://doi.org/10.1088/0004-637X/703/2/2259,https://doi.org/10.1088/0004-637X/703/2/2259,https://doi.org/10.1088/0004-637X/703/2/2259,https://doi.org/10.1088/0004-637X/703/2/2259,https://doi.org/10.1088/0004-637X/703/2/2259,--,--,https://doi.org/10.1088/0004-637X/703/2/2259,--,--,--,--,https://doi.org/10.1088/0004-637X/703/2/2259,https://doi.org/10.1088/0004-637X/703/2/2259,https://doi.org/10.1088/0004-637X/703/2/2259,https://doi.org/10.1088/0004-637X/703/2/2259,https://doi.org/10.1088/0004-637X/703/2/2259
21,J0628+0909,06:28:36.183(5),+09:09:13.9(3),88.3(2),1.241421391299(3),0.5479(2),54990,0.805528249319(2),-0.3555(1),0.8,1.1,35.9,202.19,-0.85,141,85,10,https://doi.org/10.1086/498335,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/703/2/2259,https://doi.org/10.1088/0004-637X/703/2/2259,https://doi.org/10.1088/0004-637X/703/2/2259
22,J0640+07,06:40:40(35),+07:44(25),52(3),--,--,--,--,--,--,--,--,204.83,1.14,--,--,--,https://doi.org/10.1134/S1063772918010079,https://doi.org/10.1051/0004-6361/201833102,https://doi.org/10.1051/0004-6361/201833102,https://doi.org/10.1051/0004-6361/201833102,--,--,--,--,--,--,--,--,https://doi.org/10.1051/0004-6361/201833102,https://doi.org/10.1051/0004-6361/201833102,--,--,--
23,J0653-06,06:53(1),-6:16,83.7,0.79,--,--,1.27,--,--,--,--,218.69,-2.51,1.4,--,--,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,--,--,https://doi.org/10.1093/mnras/stad2012,--,--,--,--,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,--,--
24,J0736-6304,07:36:20.01(27),-63:04:16(2),19.4,4.8628739612(7),151.9(2),56212,0.20563971182(3),-6.42(1),27.5,5.2,0.5,274.88,-19.15,39.65,160,30,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa6aa9,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa6aa9,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.3847/1538-4357/aa88c3
25,J0741+17,07:41(1),17:03(23),44.3,1.73,--,--,0.58,--,--,--,--,202.77,18.44,3.7,--,--,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,--,--,https://doi.org/10.1093/mnras/stad2012,--,--,--,--,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,--,--
26,J0837-24,08:37:44(31),-24:47(7),142.8(5),--,--,--,--,--,--,--,--,247.45,9.80,5,420,1,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,--,--,--,--,--,--,--,--,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x
27,J0845-36,08:45(7),-36,29(2),--,--,--,--,--,--,--,--,257.40,4.26,1.8,230,2,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,--,--,--,--,--,--,--,--,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x
28,J0847-4316,08:47:57.33(5),-43:16:56.8(7),292.5(9),5.977492737(7),119.94(2),53816,0.16729422251(2),-3.3568(6),27.1,2.2,0.8,263.44,0.16,1.42,120,27,https://doi.org/10.1038/nature04440,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1038/nature04440,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x
29,J0912-3851,09:12:42.70(2),-38:51:03(1),71.5(7),1.526085076(3),3.59(5),55093,0.655271463(1),-1.54(2),2.4,4.0,6.7,263.16,6.58,32,--,35.609,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2012.22042.x,https://doi.org/10.1111/j.1365-2966.2012.22042.x,https://doi.org/10.1093/mnras/stu1930,https://doi.org/10.1111/j.1365-2966.2012.22042.x,https://doi.org/10.1111/j.1365-2966.2012.22042.x,https://doi.org/10.1111/j.1365-2966.2012.22042.x,https://doi.org/10.1111/j.1365-2966.2012.22042.x,https://doi.org/10.1111/j.1365-2966.2012.22042.x,https://doi.org/10.1111/j.1365-2966.2012.22042.x,https://doi.org/10.1111/j.1365-2966.2012.22042.x,https://doi.org/10.1111/j.1365-2966.2012.22042.x,https://doi.org/10.1111/j.1365-2966.2012.22042.x,https://doi.org/10.1111/j.1365-2966.2012.22042.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,--,https://doi.org/10.1093/mnras/stx3095
30,J0923-31,09:23:58(50),-31:57(15),72(20),--,--,--,--,--,--,--,--,259.70,13.00,1.7,120,30,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,--,--,--,--,--,--,--,--,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x
31,J0941-39,09:41:38(46),-39:41(15),78.2(2.7),0.58677841838(3),--,--,1.70422082455(9),--,--,--,--,267.80,9.90,--,580,105.6,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,--,--,https://doi.org/10.1111/j.1365-2966.2009.15965.x,--,--,--,--,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,--,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x
32,J0957-06,09:57(2),-06:17(36),26.95(2),1.7237(8),--,--,0.58015(3),--,--,--,--,244.76,36.20,180,--,--,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,--,--,https://doi.org/10.1088/0004-637X/809/1/67,--,--,--,--,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,--,--
33,J1005+30,10:05:30(40),+30:15(15),17.5(1.5),--,--,--,--,--,--,--,--,197.94,53.67,--,--,--,https://doi.org/10.1134/S1063772918010079,https://doi.org/10.1051/0004-6361/201833102,https://doi.org/10.1051/0004-6361/201833102,https://doi.org/10.1051/0004-6361/201833102,--,--,--,--,--,--,--,--,https://doi.org/10.1051/0004-6361/201833102,https://doi.org/10.1051/0004-6361/201833102,--,--,--
34,J1010+15,10:10:00(31),+15:51(8),42,--,--,--,--,--,--,--,--,221.26,50.98,--,--,--,https://doi.org/10.1088/0004-637X/775/1/51,https://doi.org/10.1088/0004-637X/775/1/51,https://doi.org/10.1088/0004-637X/775/1/51,https://doi.org/10.1088/0004-637X/775/1/51,--,--,--,--,--,--,--,--,https://doi.org/10.1088/0004-637X/775/1/51,https://doi.org/10.1088/0004-637X/775/1/51,--,--,--
35,J1014-48,10:14:18(42),-48:49(7),87(7),1.5088(2),--,--,0.66278(9),--,--,--,--,278.14,6.33,16,140,21,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,--,--,https://doi.org/10.1111/j.1365-2966.2011.18521.x,--,--,--,--,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x
36,J1048-5838,10:48:12.561(14),-58:38:19.02(10),70.7(9),1.23130477663(4),12.19375(7),53510,0.812146609824(3),-8.04278(5),3.9,25.8,1.6,287.47,0.48,6.0,630,7,https://doi.org/10.1111/j.1365-2966.2009.15693.x,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.1111/j.1365-2966.2009.15693.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.3847/1538-4357/aa88c3
37,J1059-01,10:59,-01:02,18.7,--,--,--,--,--,--,--,--,254.53,50.96,--,--,--,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,--,--,--,--,--,--,--,--,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,--,--,--
38,J1105+02,11:05:32.0(2),02:28:50(30),16.5(4),6.403055372(4),--,59216,0.156175441551(10),--,--,--,--,252.59,54.65,2.5,--,--,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,--,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,--,--,--,--,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,--,--
39,J1111-55,11:11(7),-55,235(5),--,--,--,--,--,--,--,--,288.79,5.09,0.4,80,16,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,--,--,--,--,--,--,--,--,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x
40,J1126-27,11:26(2),-27:37(36),26.86(7),0.358161(8),--,--,2.79204(6),--,--,--,--,280.68,31.54,180,--,--,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,--,--,https://doi.org/10.1088/0004-637X/809/1/67,--,--,--,--,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,--,--
41,J1129-53,11:29:21(36),-53:31(15),77.0(2.5),1.06288(5),--,--,0.94084(4),--,--,--,--,290.80,7.41,36.2,320,19.1,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,--,--,https://doi.org/10.1111/j.1365-2966.2009.15965.x,--,--,--,--,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x
